"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0","DT,D"
2216,36100,0,04/01/16
2216,36101,0,04/01/16
2216,36102,0,04/01/16
2216,36103,0,04/01/16
2216,36104,0,04/01/16
2216,36105,0,04/01/16
2216,36200,0,04/01/16
2216,36201,0,04/01/16
2216,36202,0,04/01/16
2216,36203,0,04/01/16
2216,36204,0,04/01/16
2216,36205,0,04/01/16
2216,36206,0,04/01/16
2216,36207,0,04/01/16
2216,36208,0,04/01/16
2216,36209,0,04/01/16
2216,36210,0,04/01/16
2216,36211,0,04/01/16
2216,36212,0,04/01/16
2216,36213,0,04/01/16
2216,36300,0,04/01/16
2216,36301,0,04/01/16
2216,36302,0,04/01/16
2216,36303,0,04/01/16
2216,36304,0,04/01/16
2216,36305,0,04/01/16
2216,36306,0,04/01/16
2216,36307,0,04/01/16
2216,36308,0,04/01/16
2216,36309,0,04/01/16
2216,36310,0,04/01/16
2216,36311,0,04/01/16
2216,36312,0,04/01/16
2216,36313,0,04/01/16
2216,36314,0,04/01/16
2216,36315,0,04/01/16
2216,36316,0,04/01/16
2216,36317,0,04/01/16
2216,36318,0,04/01/16
2216,36400,0,04/01/16
2216,36401,0,04/01/16
2216,36402,0,04/01/16
2216,36403,0,04/01/16
2216,36404,0,04/01/16
2216,36405,0,04/01/16
2216,36406,0,04/01/16
2216,36407,0,04/01/16
2216,36408,0,04/01/16
2216,36409,0,04/01/16
2216,36410,0,04/01/16
2216,36411,0,04/01/16
2216,36412,0,04/01/16
2216,36413,0,04/01/16
2216,36414,0,04/01/16
2216,36415,0,04/01/16
2216,36416,0,04/01/16
2216,36417,0,04/01/16
2216,36418,0,04/01/16
2216,36500,0,04/01/16
2216,36501,0,04/01/16
2216,36502,0,04/01/16
2216,36600,0,04/01/16
2216,36601,0,04/01/16
2216,36602,0,04/01/16
2216,36700,0,04/01/16
2216,36701,0,04/01/16
2216,36702,0,04/01/16
2216,36800,0,04/01/16
2216,36801,0,04/01/16
2216,36802,0,04/01/16
2216,36803,0,04/01/16
2216,36804,0,04/01/16
2216,36805,0,04/01/16
2216,37000,3615437,04/01/16
2216,37100,3615437,04/01/16
2216,37101,0,04/01/16
2216,37102,0,04/01/16
2216,37103,0,04/01/16
2216,37104,0,04/01/16
2216,37105,0,04/01/16
2216,37106,0,04/01/16
2216,37107,0,04/01/16
2216,37108,0,04/01/16
2216,37109,0,04/01/16
2216,37110,0,04/01/16
2216,37111,9372,04/01/16
2216,37112,2131016,04/01/16
2216,37113,1410,04/01/16
2216,37114,628238,04/01/16
2216,37115,515455,04/01/16
2216,37116,0,04/01/16
2216,37117,47,04/01/16
2216,37118,329899,04/01/16
2216,37119,0,04/01/16
2216,37120,0,04/01/16
2216,37200,0,04/01/16
2216,37201,0,04/01/16
2216,37202,0,04/01/16
2216,37203,0,04/01/16
2216,37204,0,04/01/16
2216,37205,0,04/01/16
2216,37206,0,04/01/16
2216,37207,0,04/01/16
2216,37208,0,04/01/16
2216,37209,0,04/01/16
2216,37210,0,04/01/16
2216,37211,0,04/01/16
2216,37212,0,04/01/16
2216,37213,0,04/01/16
2216,37214,0,04/01/16
2216,37215,0,04/01/16
2216,37216,0,04/01/16
2216,37217,0,04/01/16
2216,37218,0,04/01/16
2216,37219,0,04/01/16
2216,37220,0,04/01/16
2216,37300,0,04/01/16
2216,37301,0,04/01/16
2216,37302,0,04/01/16
2216,37303,0,04/01/16
2216,37400,0,04/01/16
2216,37401,0,04/01/16
2216,37402,0,04/01/16
2216,37403,0,04/01/16
2216,37500,0,04/01/16
2216,37501,0,04/01/16
2216,37502,0,04/01/16
2216,37503,0,04/01/16
2216,37504,0,04/01/16
2216,37505,0,04/01/16
2216,37506,0,04/01/16
2216,37507,0,04/01/16
2216,37508,0,04/01/16
2216,37600,0,04/01/16
2216,37601,0,04/01/16
2216,37602,0,04/01/16
2216,37603,0,04/01/16
2216,37604,0,04/01/16
2216,37605,0,04/01/16
2216,37606,0,04/01/16
2216,37607,0,04/01/16
2216,37608,0,04/01/16
2216,37700,0,04/01/16
2216,37701,0,04/01/16
2216,37702,0,04/01/16
2216,37703,0,04/01/16
2216,37704,0,04/01/16
2216,37705,0,04/01/16
2216,37706,0,04/01/16
2216,37707,0,04/01/16
2216,37708,0,04/01/16
2216,40000,59952,04/01/16
2216,41000,47120,04/01/16
2216,41100,47120,04/01/16
2216,41101,0,04/01/16
2216,41102,0,04/01/16
2216,41103,0,04/01/16
2216,41104,0,04/01/16
2216,41105,0,04/01/16
2216,41106,0,04/01/16
2216,41107,0,04/01/16
2216,41108,0,04/01/16
2216,41109,0,04/01/16
2216,41110,0,04/01/16
2216,41111,0,04/01/16
2216,41112,47120,04/01/16
2216,41113,0,04/01/16
2216,41114,0,04/01/16
2216,41115,0,04/01/16
2216,41116,0,04/01/16
2216,41117,0,04/01/16
2216,41118,0,04/01/16
2216,41119,0,04/01/16
2216,41120,0,04/01/16
2216,41200,0,04/01/16
2216,41201,0,04/01/16
2216,41202,0,04/01/16
2216,41203,0,04/01/16
2216,41204,0,04/01/16
2216,41205,0,04/01/16
2216,41206,0,04/01/16
2216,41207,0,04/01/16
2216,41208,0,04/01/16
2216,41209,0,04/01/16
2216,41210,0,04/01/16
2216,41211,0,04/01/16
2216,41212,0,04/01/16
2216,41213,0,04/01/16
2216,41214,0,04/01/16
2216,41215,0,04/01/16
2216,41216,0,04/01/16
2216,41217,0,04/01/16
2216,41218,0,04/01/16
2216,41219,0,04/01/16
2216,41220,0,04/01/16
2216,41300,0,04/01/16
2216,41301,0,04/01/16
2216,41302,0,04/01/16
2216,41303,0,04/01/16
2216,42000,0,04/01/16
2216,42100,0,04/01/16
2216,42101,0,04/01/16
2216,42102,0,04/01/16
2216,42103,0,04/01/16
2216,42104,0,04/01/16
2216,42105,0,04/01/16
2216,42106,0,04/01/16
2216,42107,0,04/01/16
2216,42108,0,04/01/16
2216,42200,0,04/01/16
2216,42201,0,04/01/16
2216,42202,0,04/01/16
2216,42203,0,04/01/16
2216,42204,0,04/01/16
2216,42205,0,04/01/16
2216,42206,0,04/01/16
2216,42207,0,04/01/16
2216,42208,0,04/01/16
2216,42300,0,04/01/16
2216,42301,0,04/01/16
2216,42302,0,04/01/16
2216,42303,0,04/01/16
2216,42304,0,04/01/16
2216,42305,0,04/01/16
2216,42306,0,04/01/16
2216,42307,0,04/01/16
2216,42308,0,04/01/16
2216,42400,0,04/01/16
2216,42401,0,04/01/16
2216,42402,0,04/01/16
2216,42403,0,04/01/16
2216,42404,0,04/01/16
2216,42405,0,04/01/16
2216,42406,0,04/01/16
2216,42407,0,04/01/16
2216,42408,0,04/01/16
2216,42500,0,04/01/16
2216,42501,0,04/01/16
2216,42502,0,04/01/16
2216,42503,0,04/01/16
2216,42504,0,04/01/16
2216,42505,0,04/01/16
2216,42506,0,04/01/16
2216,42507,0,04/01/16
2216,42508,0,04/01/16
2216,43000,0,04/01/16
2216,43100,0,04/01/16
2216,43101,0,04/01/16
2216,43102,0,04/01/16
2216,43103,0,04/01/16
2216,43104,0,04/01/16
2216,43200,0,04/01/16
2216,43201,0,04/01/16
2216,43202,0,04/01/16
2216,43203,0,04/01/16
2216,43204,0,04/01/16
2216,43300,0,04/01/16
2216,43301,0,04/01/16
2216,43302,0,04/01/16
2216,43303,0,04/01/16
2216,43304,0,04/01/16
2216,43400,0,04/01/16
2216,43401,0,04/01/16
2216,43402,0,04/01/16
2216,43403,0,04/01/16
2216,43404,0,04/01/16
2216,43500,0,04/01/16
2216,43501,0,04/01/16
2216,43502,0,04/01/16
2216,43503,0,04/01/16
2216,43504,0,04/01/16
2216,44000,20,04/01/16
2216,44100,0,04/01/16
2216,44101,0,04/01/16
2216,44102,0,04/01/16
2216,44103,0,04/01/16
2216,44104,0,04/01/16
2216,44105,0,04/01/16
2216,44200,0,04/01/16
2216,44201,0,04/01/16
2216,44202,0,04/01/16
2216,44203,0,04/01/16
2216,44204,0,04/01/16
2216,44205,0,04/01/16
2216,44206,0,04/01/16
2216,44207,0,04/01/16
2216,44208,0,04/01/16
2216,44209,0,04/01/16
2216,44210,0,04/01/16
2216,44211,0,04/01/16
2216,44212,0,04/01/16
2216,44213,0,04/01/16
2216,44214,0,04/01/16
2216,44215,0,04/01/16
2216,44216,0,04/01/16
2216,44217,0,04/01/16
2216,44218,0,04/01/16
2216,44300,0,04/01/16
2216,44301,0,04/01/16
2216,44302,0,04/01/16
2216,44303,0,04/01/16
2216,44304,0,04/01/16
2216,44305,0,04/01/16
2216,44306,0,04/01/16
2216,44307,0,04/01/16
2216,44308,0,04/01/16
2216,44309,0,04/01/16
2216,44310,0,04/01/16
2216,44311,0,04/01/16
2216,44312,0,04/01/16
2216,44313,0,04/01/16
2216,44314,0,04/01/16
2216,44315,0,04/01/16
2216,44316,0,04/01/16
2216,44317,0,04/01/16
2216,44318,0,04/01/16
2216,44400,0,04/01/16
2216,44401,0,04/01/16
2216,44402,0,04/01/16
2216,44500,0,04/01/16
2216,44501,0,04/01/16
2216,44502,0,04/01/16
2216,44600,20,04/01/16
2216,44601,20,04/01/16
2216,44602,0,04/01/16
2216,44603,0,04/01/16
2216,44604,0,04/01/16
2216,44605,0,04/01/16
2216,45000,21336,04/01/16
2216,45100,19100,04/01/16
2216,45101,0,04/01/16
2216,45102,19100,04/01/16
2216,45103,0,04/01/16
2216,45104,0,04/01/16
2216,45105,0,04/01/16
2216,45200,0,04/01/16
2216,45201,0,04/01/16
2216,45202,0,04/01/16
2216,45203,0,04/01/16
2216,45204,0,04/01/16
2216,45205,0,04/01/16
2216,45300,0,04/01/16
2216,45301,0,04/01/16
2216,45302,0,04/01/16
2216,45303,0,04/01/16
2216,45304,0,04/01/16
2216,45305,0,04/01/16
2216,45400,0,04/01/16
2216,45401,0,04/01/16
2216,45402,0,04/01/16
2216,45403,0,04/01/16
2216,45404,0,04/01/16
2216,45405,0,04/01/16
2216,45500,0,04/01/16
2216,45501,0,04/01/16
2216,45502,0,04/01/16
2216,45503,0,04/01/16
2216,45504,0,04/01/16
2216,45505,0,04/01/16
2216,45601,2236,04/01/16
2216,46000,30312681,04/01/16
2216,46100,193,04/01/16
2216,46101,58,04/01/16
2216,46102,135,04/01/16
2216,46103,0,04/01/16
2216,46104,0,04/01/16
2216,46105,0,04/01/16
2216,46106,0,04/01/16
2216,46200,2634307,04/01/16
2216,46201,2465899,04/01/16
2216,46202,168378,04/01/16
2216,46203,0,04/01/16
2216,46204,28,04/01/16
2216,46205,0,04/01/16
2216,46206,2,04/01/16
2216,46300,27678181,04/01/16
2216,46301,13735741,04/01/16
2216,46302,13896164,04/01/16
2216,46303,5518,04/01/16
2216,46304,3253,04/01/16
2216,46305,11420,04/01/16
2216,46306,26085,04/01/16
2216,46400,0,04/01/16
2216,46401,0,04/01/16
2216,46402,0,04/01/16
2216,46403,0,04/01/16
2216,46404,0,04/01/16
2216,46405,0,04/01/16
2216,46500,0,04/01/16
2216,46501,0,04/01/16
2216,46502,0,04/01/16
2216,46503,0,04/01/16
2216,46504,0,04/01/16
2216,46505,0,04/01/16
2216,47000,393060,04/01/16
2216,47100,42995,04/01/16
2216,47101,284,04/01/16
2216,47102,0,04/01/16
2216,47103,10369,04/01/16
2216,47104,15333,04/01/16
2216,47105,15851,04/01/16
2216,47106,855,04/01/16
2216,47107,0,04/01/16
2216,47108,0,04/01/16
2216,47109,303,04/01/16
2216,47200,0,04/01/16
2216,47201,0,04/01/16
2216,47202,0,04/01/16
2216,47203,0,04/01/16
2216,47204,0,04/01/16
2216,47300,206708,04/01/16
2216,47301,0,04/01/16
2216,47302,81083,04/01/16
2216,47303,39646,04/01/16
2216,47304,85979,04/01/16
2216,47400,634,04/01/16
2216,47401,0,04/01/16
2216,47402,634,04/01/16
2216,47500,0,04/01/16
2216,47501,0,04/01/16
2216,47502,0,04/01/16
2216,47503,0,04/01/16
2216,47504,0,04/01/16
2216,47505,0,04/01/16
2216,47506,0,04/01/16
2216,47600,117537,04/01/16
2216,47601,3098,04/01/16
2216,47602,114439,04/01/16
2216,47700,896,04/01/16
2216,47701,0,04/01/16
2216,47702,21,04/01/16
2216,47703,728,04/01/16
2216,47704,147,04/01/16
2216,47800,24290,04/01/16
2216,47801,0,04/01/16
2216,47802,23331,04/01/16
2216,47803,959,04/01/16
2216,48000,1073055,04/01/16
2216,48100,548801,04/01/16
2216,48101,413006,04/01/16
2216,48102,13829,04/01/16
2216,48103,121829,04/01/16
2216,48104,0,04/01/16
2216,48105,0,04/01/16
2216,48106,0,04/01/16
2216,48107,0,04/01/16
2216,48108,0,04/01/16
2216,48109,0,04/01/16
2216,48110,0,04/01/16
2216,48111,0,04/01/16
2216,48112,137,04/01/16
2216,48113,0,04/01/16
2216,48200,96135,04/01/16
2216,48201,8792,04/01/16
2216,48202,0,04/01/16
2216,48203,605,04/01/16
2216,48204,0,04/01/16
2216,48205,0,04/01/16
2216,48206,0,04/01/16
2216,48207,0,04/01/16
2216,48208,705,04/01/16
2216,48209,86033,04/01/16
2216,48300,59939,04/01/16
2216,48301,47328,04/01/16
2216,48302,0,04/01/16
2216,48303,12611,04/01/16
2216,48400,344450,04/01/16
2216,48401,100738,04/01/16
2216,48402,0,04/01/16
2216,48403,24019,04/01/16
2216,48404,5885,04/01/16
2216,48405,1878,04/01/16
2216,48406,9485,04/01/16
2216,48407,21233,04/01/16
2216,48408,286,04/01/16
2216,48409,32743,04/01/16
2216,48410,11500,04/01/16
2216,48411,0,04/01/16
2216,48412,14125,04/01/16
2216,48413,36678,04/01/16
2216,48414,85880,04/01/16
2216,48500,17859,04/01/16
2216,48501,17859,04/01/16
2216,48502,0,04/01/16
2216,48503,0,04/01/16
2216,48504,0,04/01/16
2216,48505,0,04/01/16
2216,48600,5871,04/01/16
2216,48601,80,04/01/16
2216,48602,689,04/01/16
2216,48603,4594,04/01/16
2216,48604,0,04/01/16
2216,48605,0,04/01/16
2216,48606,0,04/01/16
2216,48607,0,04/01/16
2216,48608,0,04/01/16
2216,48609,0,04/01/16
2216,48610,0,04/01/16
2216,48611,508,04/01/16
2216,50000,59609,04/01/16
2216,51101,5781,04/01/16
2216,51201,0,04/01/16
2216,51202,0,04/01/16
2216,61101,0,04/01/16
2216,61102,199566,04/01/16
2216,71100,0,04/01/16
2216,71101,0,04/01/16
2216,71102,0,04/01/16
2216,71103,0,04/01/16
2216,71104,0,04/01/16
2216,71200,0,04/01/16
2216,71201,0,04/01/16
2216,71202,0,04/01/16
2216,71203,0,04/01/16
2216,71204,0,04/01/16
2216,71300,57458,04/01/16
2216,71301,57458,04/01/16
2216,71302,0,04/01/16
2216,71303,0,04/01/16
2216,71304,0,04/01/16
2216,71305,0,04/01/16
2216,71306,0,04/01/16
2216,71307,0,04/01/16
2216,71308,0,04/01/16
2216,71400,0,04/01/16
2216,71401,0,04/01/16
2216,71402,0,04/01/16
2216,71403,0,04/01/16
2216,71404,0,04/01/16
2216,71405,0,04/01/16
2216,71406,0,04/01/16
2216,71407,0,04/01/16
2216,71408,0,04/01/16
2216,71500,0,04/01/16
2216,71501,0,04/01/16
2216,71502,0,04/01/16
2216,71600,0,04/01/16
2216,71601,0,04/01/16
2216,71602,0,04/01/16
2216,71603,0,04/01/16
2216,71604,0,04/01/16
2216,71700,0,04/01/16
2216,71701,0,04/01/16
2216,71702,0,04/01/16
2216,71800,0,04/01/16
2216,71801,0,04/01/16
2216,71802,0,04/01/16
2216,71900,2494,04/01/16
2216,71901,2494,04/01/16
2216,71902,0,04/01/16
2216,71903,0,04/01/16
2216,71904,0,04/01/16
2216,71905,0,04/01/16
2216,71906,0,04/01/16
2216,72100,0,04/01/16
2216,72101,0,04/01/16
2216,72102,0,04/01/16
2216,72103,0,04/01/16
2216,72104,0,04/01/16
2216,72200,0,04/01/16
2216,72201,0,04/01/16
2216,72202,0,04/01/16
2216,72203,0,04/01/16
2216,72204,0,04/01/16
2216,72300,57115,04/01/16
2216,72301,57115,04/01/16
2216,72302,0,04/01/16
2216,72303,0,04/01/16
2216,72304,0,04/01/16
2216,72305,0,04/01/16
2216,72306,0,04/01/16
2216,72307,0,04/01/16
2216,72308,0,04/01/16
2216,72400,0,04/01/16
2216,72401,0,04/01/16
2216,72402,0,04/01/16
2216,72403,0,04/01/16
2216,72404,0,04/01/16
2216,72405,0,04/01/16
2216,72406,0,04/01/16
2216,72407,0,04/01/16
2216,72408,0,04/01/16
2216,72500,0,04/01/16
2216,72501,0,04/01/16
2216,72502,0,04/01/16
2216,72600,0,04/01/16
2216,72601,0,04/01/16
2216,72602,0,04/01/16
2216,72603,0,04/01/16
2216,72604,0,04/01/16
2216,72700,0,04/01/16
2216,72701,0,04/01/16
2216,72702,0,04/01/16
2216,72800,0,04/01/16
2216,72801,0,04/01/16
2216,72802,0,04/01/16
2216,72900,2494,04/01/16
2216,72901,2494,04/01/16
2216,72902,0,04/01/16
2216,72903,0,04/01/16
2216,72904,0,04/01/16
2216,72905,0,04/01/16
2216,72906,0,04/01/16
2216,81101,343,04/01/16
2216,81102,0,04/01/16
2216,81201,0,04/01/16
2216,81202,199223,04/01/16
2407,01000,3474,04/01/16
2407,02000,0,04/01/16
2407,03000,680,04/01/16
2407,10001,33142,04/01/16
2407,10002,3364,04/01/16
2407,10003,23127,04/01/16
2407,10004,9905,04/01/16
2407,11000,11454,04/01/16
2407,11100,11454,04/01/16
2407,11101,0,04/01/16
2407,11102,0,04/01/16
2407,11103,0,04/01/16
2407,11104,0,04/01/16
2407,11105,0,04/01/16
2407,11106,0,04/01/16
2407,11107,0,04/01/16
2407,11108,0,04/01/16
2407,11109,0,04/01/16
2407,11110,0,04/01/16
2407,11111,0,04/01/16
2407,11112,2294,04/01/16
2407,11113,0,04/01/16
2407,11114,69,04/01/16
2407,11115,9091,04/01/16
2407,11116,0,04/01/16
2407,11117,0,04/01/16
2407,11118,0,04/01/16
2407,11119,0,04/01/16
2407,11120,0,04/01/16
2407,11200,0,04/01/16
2407,11201,0,04/01/16
2407,11202,0,04/01/16
2407,11203,0,04/01/16
2407,11204,0,04/01/16
2407,11205,0,04/01/16
2407,11206,0,04/01/16
2407,11207,0,04/01/16
2407,11208,0,04/01/16
2407,11209,0,04/01/16
2407,11210,0,04/01/16
2407,11211,0,04/01/16
2407,11212,0,04/01/16
2407,11213,0,04/01/16
2407,11214,0,04/01/16
2407,11215,0,04/01/16
2407,11216,0,04/01/16
2407,11217,0,04/01/16
2407,11218,0,04/01/16
2407,11219,0,04/01/16
2407,11220,0,04/01/16
2407,11300,0,04/01/16
2407,11301,0,04/01/16
2407,11302,0,04/01/16
2407,11303,0,04/01/16
2407,11400,0,04/01/16
2407,11401,0,04/01/16
2407,11402,0,04/01/16
2407,11403,0,04/01/16
2407,11500,0,04/01/16
2407,11501,0,04/01/16
2407,11502,0,04/01/16
2407,11503,0,04/01/16
2407,11504,0,04/01/16
2407,11505,0,04/01/16
2407,11506,0,04/01/16
2407,11507,0,04/01/16
2407,11508,0,04/01/16
2407,11600,0,04/01/16
2407,11601,0,04/01/16
2407,11602,0,04/01/16
2407,11603,0,04/01/16
2407,11604,0,04/01/16
2407,11605,0,04/01/16
2407,11606,0,04/01/16
2407,11607,0,04/01/16
2407,11608,0,04/01/16
2407,11700,0,04/01/16
2407,11701,0,04/01/16
2407,11702,0,04/01/16
2407,11703,0,04/01/16
2407,11704,0,04/01/16
2407,11705,0,04/01/16
2407,11706,0,04/01/16
2407,11707,0,04/01/16
2407,11708,0,04/01/16
2407,11800,0,04/01/16
2407,11801,0,04/01/16
2407,11802,0,04/01/16
2407,11803,0,04/01/16
2407,11804,0,04/01/16
2407,11805,0,04/01/16
2407,11806,0,04/01/16
2407,11807,0,04/01/16
2407,11808,0,04/01/16
2407,12000,4,04/01/16
2407,12100,4,04/01/16
2407,12101,0,04/01/16
2407,12102,0,04/01/16
2407,12103,0,04/01/16
2407,12104,0,04/01/16
2407,12105,0,04/01/16
2407,12106,0,04/01/16
2407,12107,0,04/01/16
2407,12108,0,04/01/16
2407,12109,0,04/01/16
2407,12110,0,04/01/16
2407,12111,0,04/01/16
2407,12112,0,04/01/16
2407,12113,0,04/01/16
2407,12114,0,04/01/16
2407,12115,4,04/01/16
2407,12116,0,04/01/16
2407,12117,0,04/01/16
2407,12118,0,04/01/16
2407,12119,0,04/01/16
2407,12120,0,04/01/16
2407,12200,0,04/01/16
2407,12201,0,04/01/16
2407,12202,0,04/01/16
2407,12203,0,04/01/16
2407,12204,0,04/01/16
2407,12205,0,04/01/16
2407,12206,0,04/01/16
2407,12207,0,04/01/16
2407,12208,0,04/01/16
2407,12209,0,04/01/16
2407,12210,0,04/01/16
2407,12211,0,04/01/16
2407,12212,0,04/01/16
2407,12213,0,04/01/16
2407,12214,0,04/01/16
2407,12215,0,04/01/16
2407,12216,0,04/01/16
2407,12217,0,04/01/16
2407,12218,0,04/01/16
2407,12219,0,04/01/16
2407,12220,0,04/01/16
2407,12300,0,04/01/16
2407,12301,0,04/01/16
2407,12302,0,04/01/16
2407,12303,0,04/01/16
2407,13000,0,04/01/16
2407,13100,0,04/01/16
2407,13101,0,04/01/16
2407,13102,0,04/01/16
2407,13103,0,04/01/16
2407,13104,0,04/01/16
2407,13105,0,04/01/16
2407,13106,0,04/01/16
2407,13107,0,04/01/16
2407,13108,0,04/01/16
2407,13109,0,04/01/16
2407,13110,0,04/01/16
2407,13111,0,04/01/16
2407,13112,0,04/01/16
2407,13113,0,04/01/16
2407,13114,0,04/01/16
2407,13115,0,04/01/16
2407,13116,0,04/01/16
2407,13117,0,04/01/16
2407,13118,0,04/01/16
2407,13119,0,04/01/16
2407,13120,0,04/01/16
2407,13200,0,04/01/16
2407,13201,0,04/01/16
2407,13202,0,04/01/16
2407,13203,0,04/01/16
2407,13204,0,04/01/16
2407,13205,0,04/01/16
2407,13206,0,04/01/16
2407,13207,0,04/01/16
2407,13208,0,04/01/16
2407,13209,0,04/01/16
2407,13210,0,04/01/16
2407,13211,0,04/01/16
2407,13212,0,04/01/16
2407,13213,0,04/01/16
2407,13214,0,04/01/16
2407,13215,0,04/01/16
2407,13216,0,04/01/16
2407,13217,0,04/01/16
2407,13218,0,04/01/16
2407,13219,0,04/01/16
2407,13220,0,04/01/16
2407,13300,0,04/01/16
2407,13301,0,04/01/16
2407,13302,0,04/01/16
2407,13303,0,04/01/16
2407,13400,0,04/01/16
2407,13401,0,04/01/16
2407,13402,0,04/01/16
2407,13403,0,04/01/16
2407,13500,0,04/01/16
2407,13501,0,04/01/16
2407,13502,0,04/01/16
2407,13503,0,04/01/16
2407,13504,0,04/01/16
2407,13505,0,04/01/16
2407,13506,0,04/01/16
2407,13507,0,04/01/16
2407,13508,0,04/01/16
2407,13600,0,04/01/16
2407,13601,0,04/01/16
2407,13602,0,04/01/16
2407,13603,0,04/01/16
2407,13604,0,04/01/16
2407,13605,0,04/01/16
2407,13606,0,04/01/16
2407,13607,0,04/01/16
2407,13608,0,04/01/16
2407,13700,0,04/01/16
2407,13701,0,04/01/16
2407,13702,0,04/01/16
2407,13703,0,04/01/16
2407,13704,0,04/01/16
2407,13705,0,04/01/16
2407,13706,0,04/01/16
2407,13707,0,04/01/16
2407,13708,0,04/01/16
2407,13800,0,04/01/16
2407,13801,0,04/01/16
2407,13802,0,04/01/16
2407,13803,0,04/01/16
2407,13804,0,04/01/16
2407,13805,0,04/01/16
2407,13806,0,04/01/16
2407,13807,0,04/01/16
2407,13808,0,04/01/16
2407,14000,0,04/01/16
2407,14100,0,04/01/16
2407,14101,0,04/01/16
2407,14102,0,04/01/16
2407,14103,0,04/01/16
2407,14104,0,04/01/16
2407,14105,0,04/01/16
2407,14200,0,04/01/16
2407,14201,0,04/01/16
2407,14202,0,04/01/16
2407,14203,0,04/01/16
2407,14204,0,04/01/16
2407,14205,0,04/01/16
2407,14206,0,04/01/16
2407,14207,0,04/01/16
2407,14208,0,04/01/16
2407,14209,0,04/01/16
2407,14210,0,04/01/16
2407,14211,0,04/01/16
2407,14212,0,04/01/16
2407,14213,0,04/01/16
2407,14300,0,04/01/16
2407,14301,0,04/01/16
2407,14302,0,04/01/16
2407,14303,0,04/01/16
2407,14304,0,04/01/16
2407,14305,0,04/01/16
2407,14306,0,04/01/16
2407,14307,0,04/01/16
2407,14308,0,04/01/16
2407,14309,0,04/01/16
2407,14310,0,04/01/16
2407,14311,0,04/01/16
2407,14312,0,04/01/16
2407,14313,0,04/01/16
2407,14314,0,04/01/16
2407,14315,0,04/01/16
2407,14316,0,04/01/16
2407,14317,0,04/01/16
2407,14318,0,04/01/16
2407,14400,0,04/01/16
2407,14401,0,04/01/16
2407,14402,0,04/01/16
2407,14403,0,04/01/16
2407,14404,0,04/01/16
2407,14405,0,04/01/16
2407,14406,0,04/01/16
2407,14407,0,04/01/16
2407,14408,0,04/01/16
2407,14409,0,04/01/16
2407,14410,0,04/01/16
2407,14411,0,04/01/16
2407,14412,0,04/01/16
2407,14413,0,04/01/16
2407,14414,0,04/01/16
2407,14415,0,04/01/16
2407,14416,0,04/01/16
2407,14417,0,04/01/16
2407,14418,0,04/01/16
2407,14500,0,04/01/16
2407,14501,0,04/01/16
2407,14502,0,04/01/16
2407,14600,0,04/01/16
2407,14601,0,04/01/16
2407,14602,0,04/01/16
2407,14700,0,04/01/16
2407,14701,0,04/01/16
2407,14702,0,04/01/16
2407,14800,0,04/01/16
2407,14801,0,04/01/16
2407,14802,0,04/01/16
2407,14803,0,04/01/16
2407,14804,0,04/01/16
2407,14805,0,04/01/16
2407,15000,21684,04/01/16
2407,15100,21292,04/01/16
2407,15101,0,04/01/16
2407,15102,0,04/01/16
2407,15103,0,04/01/16
2407,15104,0,04/01/16
2407,15105,0,04/01/16
2407,15106,0,04/01/16
2407,15107,0,04/01/16
2407,15108,0,04/01/16
2407,15109,0,04/01/16
2407,15110,0,04/01/16
2407,15111,0,04/01/16
2407,15112,6380,04/01/16
2407,15113,0,04/01/16
2407,15114,3,04/01/16
2407,15115,14909,04/01/16
2407,15116,0,04/01/16
2407,15117,0,04/01/16
2407,15118,0,04/01/16
2407,15119,0,04/01/16
2407,15120,0,04/01/16
2407,15200,392,04/01/16
2407,15201,0,04/01/16
2407,15202,0,04/01/16
2407,15203,0,04/01/16
2407,15204,0,04/01/16
2407,15205,0,04/01/16
2407,15206,0,04/01/16
2407,15207,0,04/01/16
2407,15208,0,04/01/16
2407,15209,0,04/01/16
2407,15210,0,04/01/16
2407,15211,0,04/01/16
2407,15212,166,04/01/16
2407,15213,0,04/01/16
2407,15214,0,04/01/16
2407,15215,0,04/01/16
2407,15216,0,04/01/16
2407,15217,0,04/01/16
2407,15218,2,04/01/16
2407,15219,224,04/01/16
2407,15220,0,04/01/16
2407,15300,0,04/01/16
2407,15301,0,04/01/16
2407,15302,0,04/01/16
2407,15303,0,04/01/16
2407,15400,0,04/01/16
2407,15401,0,04/01/16
2407,15402,0,04/01/16
2407,15403,0,04/01/16
2407,15500,0,04/01/16
2407,15501,0,04/01/16
2407,15502,0,04/01/16
2407,15503,0,04/01/16
2407,15504,0,04/01/16
2407,15505,0,04/01/16
2407,15506,0,04/01/16
2407,15507,0,04/01/16
2407,15508,0,04/01/16
2407,15600,0,04/01/16
2407,15601,0,04/01/16
2407,15602,0,04/01/16
2407,15603,0,04/01/16
2407,15604,0,04/01/16
2407,15605,0,04/01/16
2407,15606,0,04/01/16
2407,15607,0,04/01/16
2407,15608,0,04/01/16
2407,15700,0,04/01/16
2407,15701,0,04/01/16
2407,15702,0,04/01/16
2407,15703,0,04/01/16
2407,15704,0,04/01/16
2407,15705,0,04/01/16
2407,15706,0,04/01/16
2407,15707,0,04/01/16
2407,15708,0,04/01/16
2407,16000,0,04/01/16
2407,16100,0,04/01/16
2407,16101,0,04/01/16
